source,trial_index,k_brake,direction,valid,reject_reason,start_t_s,peak_t_s,stop_t_s,peak_speed_mps,stop_time_s,stop_distance_m,max_reverse_speed_mps,max_current_est,oscillation_count,flag_bad_fraction,yaw_equiv_ratio,score
data/brake/brake_k0_forward_20260423_230003.csv,0,0.0,forward,True,,2.452229,3.432291,4.797266,1.062409,1.3649749999999994,0.6236057071179998,0.0,0.0,0,0.0,0.05299559774060649,2.6121864142359987
data/brake/brake_k0_forward_20260423_230003.csv,1,0.0,forward,True,,6.237361,7.172331,8.397398,0.989523,1.225067000000001,0.5607216310790002,0.0,0.0,0,0.0,0.044316301894953426,2.3465102621580014
data/brake/brake_k0_forward_20260423_230003.csv,2,0.0,forward,True,,9.592306,10.827318,12.17233,1.028073,1.3450120000000005,0.5831994181685,0.0,0.0,0,0.0,0.050421516759996614,2.5114108363370002
data/brake/brake_k0_forward_20260423_230003.csv,3,0.0,forward,True,,13.377591,14.727418,16.062436,1.226843,1.3350180000000016,0.7251609817119998,0.0,0.0,0,0.0,0.048650886869795074,2.7853399634240015
data/brake/brake_k0_forward_20260423_230003.csv,4,0.0,forward,True,,18.502424,19.427505,20.717491,1.006378,1.289985999999999,0.6339669656484997,0.0,0.0,0,0.0,0.05258461532346693,2.5579199312969987
data/brake/brake_k1000_forward_20260424_163531.csv,0,1000.0,forward,True,,1.870415,3.015297,3.49534,1.09256,0.4800430000000002,0.15895011174400014,0.0,4000.0,0,0.0,0.05624038954382368,1.3979432234880005
data/brake/brake_k1000_forward_20260424_163531.csv,1,1000.0,forward,True,,4.240287,5.135402,5.665393,1.048946,0.5299909999999999,0.21711496237949984,0.0,4000.0,0,0.0,0.03780556863747037,1.5642209247589995
data/brake/brake_k1000_forward_20260424_163531.csv,2,1000.0,forward,True,,7.335427,8.235484,8.705278,1.009662,0.46979400000000027,0.18375305625150035,0.0,4000.0,0,0.0,0.055362091472195646,1.437300112503001
data/brake/brake_k1000_forward_20260424_163531.csv,3,1000.0,forward,True,,9.590466,10.870359,11.300331,1.142627,0.42997199999999935,0.1334304128654994,0.0,4000.0,0,0.0,0.03861452600017328,1.296832825730998
data/brake/brake_k1000_forward_20260424_163531.csv,4,1000.0,forward,True,,12.955428,14.200492,14.700651,1.192369,0.500159,0.17526887185049936,0.0,4000.0,0,0.0,0.03496065395863193,1.4506967437009988
data/brake/brake_k1200_forward_20260424_163810.csv,0,1200.0,forward,True,,1.871365,3.051176,3.501443,1.115179,0.4502670000000002,0.10150257571800014,0.0,4000.0,0,0.0,0.05497861778243672,1.2532721514360006
data/brake/brake_k1200_forward_20260424_163810.csv,1,1200.0,forward,True,,5.126491,6.336513,6.761419,1.11402,0.424906,0.10526834638449996,0.0,4000.0,0,0.0,0.029765174772445738,1.2354426927689999
data/brake/brake_k1200_forward_20260424_163810.csv,2,1200.0,forward,True,,7.746334,9.046483,9.726512,1.221354,0.6800289999999993,0.3082832144684995,0.0,4000.0,0,0.0,0.05308043368261781,1.8965954289369984
data/brake/brake_k1200_forward_20260424_163810.csv,3,1200.0,forward,True,,11.691501,12.946523,13.491637,1.204276,0.5451140000000017,0.21149173092650103,0.0,4000.0,0,0.0,0.03798630878635795,1.5680974618530037
data/brake/brake_k1200_forward_20260424_163810.csv,4,1200.0,forward,True,,14.381519,15.866623,16.46654,1.322344,0.5999169999999978,0.2860690951274989,0.0,4000.0,0,0.0,0.05680518836248359,1.7720551902549957
data/brake/brake_k200_forward_20260423_230704.csv,0,200.0,forward,True,,2.882254,3.797238,4.697357,1.011405,0.9001190000000001,0.43926385617299996,0.0,1886.5186,0,0.0,0.05513320578798799,2.061624502346
data/brake/brake_k200_forward_20260423_230704.csv,1,200.0,forward,True,,6.077337,7.042503,7.977372,1.089978,0.934869,0.4575458433535,0.0,2150.897,0,0.0,0.044825675380604016,2.172595236707
data/brake/brake_k200_forward_20260423_230704.csv,2,200.0,forward,True,,9.612221,10.747337,11.637416,1.109969,0.8900790000000001,0.38076929730400016,0.0,2023.3575999999998,0,0.0,0.035971274873442406,1.9551212346080005
data/brake/brake_k200_forward_20260423_230704.csv,3,200.0,forward,True,,14.712424,15.937422,16.827474,1.146128,0.890051999999999,0.4128782697270001,0.0,2148.2398,0,0.0,0.0440465637345916,2.038044509453999
data/brake/brake_k200_forward_20260423_230704.csv,4,200.0,forward,True,,17.902469,19.072446,19.902587,1.118325,0.8301410000000011,0.4017247549625009,0.0,2061.8852,0,0.0,0.043811056714282516,1.942873289925003
data/brake/brake_k400_forward_20260423_231010.csv,0,400.0,forward,True,,5.750532,6.530523,7.155501,0.855676,0.6249780000000005,0.25807055654250033,0.0,3106.1132000000002,0,0.0,0.03843627728252283,1.6070360930850012
data/brake/brake_k400_forward_20260423_231010.csv,1,400.0,forward,True,,8.220493,9.300563,10.040455,1.200064,0.7398919999999993,0.41222761226799937,0.0,4000.0,0,0.0,0.037330509039517894,2.164347224535998
data/brake/brake_k400_forward_20260423_231010.csv,2,400.0,forward,True,,10.80566,11.960621,12.680606,1.179584,0.7199849999999994,0.35661907247250046,0.0,4000.0,0,0.0,0.04830516521078618,2.0332231449450004
data/brake/brake_k400_forward_20260423_231010.csv,3,400.0,forward,True,,13.30563,14.675542,15.335661,1.206591,0.6601189999999999,0.2710702453374999,0.0,4000.0,0,0.0,0.04812152585258799,1.8022594906749996
data/brake/brake_k400_forward_20260423_231010.csv,4,400.0,forward,True,,15.975684,17.440549,18.200938,1.284733,0.760389,0.45054593086499917,0.0,4000.0,0,0.0,0.03371128475722193,2.261480861729998
data/brake/brake_k600_forward_20260423_231214.csv,0,600.0,forward,True,,4.045541,4.975591,5.495563,0.997056,0.5199720000000001,0.1953443804100004,0.0,4000.0,0,0.0,0.05891243821811412,1.510660760820001
data/brake/brake_k600_forward_20260423_231214.csv,1,600.0,forward,True,,6.345653,7.520594,8.105689,1.172996,0.5850949999999999,0.24632529595000008,0.0,4000.0,0,0.0,0.04246135536694072,1.6777455919
data/brake/brake_k600_forward_20260423_231214.csv,2,600.0,forward,True,,8.850574,10.15564,10.845605,1.215438,0.6899650000000008,0.3255066454875001,0.0,4000.0,0,0.0,0.027727452984027158,1.9409782909750009
data/brake/brake_k600_forward_20260423_231214.csv,3,600.0,forward,True,,11.445637,12.780741,13.410753,1.230015,0.6300119999999989,0.25298045037699884,0.0,4000.0,0,0.0,0.03939220253411544,1.7359729007539966
data/brake/brake_k600_forward_20260423_231214.csv,4,600.0,forward,True,,14.125665,15.650659,16.32078,1.317066,0.670121,0.32200449283300103,0.0,4000.0,0,0.0,0.030315109493373904,1.9141299856660021
data/brake/brake_k800_forward_20260423_231403.csv,0,800.0,forward,True,,3.228269,4.323356,4.778385,1.10041,0.4550289999999997,0.1470935060444996,0.0,4000.0,0,0.0,0.034069119691751255,1.3492160120889989
data/brake/brake_k800_forward_20260423_231403.csv,1,800.0,forward,True,,5.583365,6.948369,7.398322,1.172734,0.4499530000000007,0.1195995855745005,0.0,4000.0,0,0.0,0.0406238754909468,1.2891521711490017
data/brake/brake_k800_forward_20260423_231403.csv,2,800.0,forward,True,,8.248349,9.453413,10.068291,1.233414,0.6148780000000009,0.3256253248690009,0.0,4000.0,0,0.0,0.02699418038063456,1.8661286497380027
data/brake/brake_k800_forward_20260423_231403.csv,3,800.0,forward,True,,10.923325,12.283646,12.808403,1.246953,0.524757000000001,0.2112759516920011,0.0,4000.0,0,0.0,0.047648949078273196,1.5473089033840033
data/brake/brake_k800_forward_20260423_231403.csv,4,800.0,forward,True,,14.948451,16.333476,16.973485,1.249331,0.6400089999999992,0.3252042292559991,0.0,4000.0,0,0.0,0.03065800816597043,1.8904174585119975
